mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,2,False,0.005546741187572479,-0.005546741187572479,210,314,0.004854016937315464,0.0050542522221803665,0.00405016727745533,0,0.011165105737745762,219.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,3,False,0.005506747402250767,-0.005506747402250767,321,333,0.004854025784879923,0.005053941160440445,0.004050891846418381,0,0.01616121642291546,218.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,1,False,0.005808863788843155,-0.005808863788843155,93,294,0.004978311248123646,0.005303584970533848,0.003917568363249302,0,0.005808863788843155,678.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,2,False,0.00582366157323122,-0.00582366157323122,23,164,0.004977831616997719,0.0052680401131510735,0.003915078472346067,0,0.01131597999483347,677.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,3,False,0.00581884291023016,-0.00581884291023016,52,172,0.004967319779098034,0.005269274115562439,0.00391398323699832,0,0.01697375811636448,678.0,196608
eval,0,ai_048_007_cam_00_frame.0001,train,ai_048_007,1,1,False,0.005867889616638422,-0.005867889616638422,101,392,0.004938610829412937,0.00524091487750411,0.004073518328368664,0,0.005867889616638422,464.0,196608
eval,0,ai_048_007_cam_00_frame.0001,train,ai_048_007,1,2,False,0.00570520106703043,-0.00570520106703043,218,387,0.004933924414217472,0.005220355931669474,0.004071877337992191,0,0.011237441562116146,464.0,196608
eval,0,ai_048_007_cam_00_frame.0001,train,ai_048_007,1,3,False,0.0057489899918437,-0.0057489899918437,71,25,0.004928804002702236,0.005196974612772465,0.004070128779858351,0,0.016713563352823257,464.0,196608
eval,0,ai_002_003_cam_00_frame.0000,train,ai_002_003,0,1,False,0.005806660279631615,-0.005806660279631615,153,353,0.004977204371243715,0.0052119093015789986,0.0040602171793580055,0,0.005806660279631615,385.0,196608
eval,0,ai_002_003_cam_00_frame.0000,train,ai_002_003,0,2,False,0.005951084196567535,-0.005951084196567535,261,221,0.004969329107552767,0.005177072249352932,0.004061381798237562,0,0.011293135583400726,384.0,196608
eval,0,ai_002_003_cam_00_frame.0000,train,ai_002_003,0,3,False,0.005862436257302761,-0.005862436257302761,132,272,0.0049702818505465984,0.005179678555577993,0.004056827165186405,0,0.01681794971227646,384.0,196608
eval,0,ai_044_006_cam_01_frame.0099,train,ai_044_006,99,1,False,0.005843642167747021,-0.005843642167747021,275,216,0.005040952004492283,0.0053525385446846485,0.004182822536677122,0,0.005843642167747021,586.0,196608
eval,0,ai_044_006_cam_01_frame.0099,train,ai_044_006,99,2,False,0.00580644141882658,-0.00580644141882658,121,203,0.005038433708250523,0.0053513082675635815,0.004177209921181202,0,0.011535649187862873,585.0,196608
eval,0,ai_044_006_cam_01_frame.0099,train,ai_044_006,99,3,False,0.005820540711283684,-0.005820540711283684,121,234,0.005030548665672541,0.00533362478017807,0.004172978922724724,0,0.017226308584213257,585.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,1,False,0.005897075403481722,-0.005897075403481722,254,373,0.00514493603259325,0.005416414700448513,0.004249929916113615,0,0.005897075403481722,434.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,2,False,0.005922520533204079,-0.005922520533204079,233,159,0.005141220521181822,0.005417718552052975,0.00425203749909997,0,0.011655199341475964,434.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,3,False,0.005968797020614147,-0.005968797020614147,276,350,0.005142636597156525,0.005422438960522413,0.004245347809046507,0,0.017388872802257538,433.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,1,False,0.005811436101794243,-0.005811436101794243,215,390,0.005044484976679087,0.005288572516292334,0.004145939834415913,0,0.005811436101794243,445.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,2,False,0.005809989757835865,-0.005809989757835865,216,200,0.0050388784147799015,0.005270941648632288,0.004146353807300329,0,0.011318301782011986,444.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,3,False,0.0058465274050831795,-0.0058465274050831795,216,390,0.005034747999161482,0.00525212287902832,0.004143343772739172,0,0.016691382974386215,444.0,196608
