mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_018_003_cam_00_frame.0000,train,ai_018_003,0,3,False,0.07576002925634384,0.07576002925634384,84,147,0.02956731989979744,0.0584200881421566,0.018329551443457603,0,0.221816748380661,373.0,196608
eval,0,ai_018_003_cam_00_frame.0014,train,ai_018_003,14,1,False,0.09872929751873016,0.09872929751873016,88,202,0.036807481199502945,0.057691723108291626,0.0171277467161417,0,0.09872929751873016,460.0,196608
eval,0,ai_018_003_cam_00_frame.0014,train,ai_018_003,14,2,False,0.18145157396793365,0.18145157396793365,58,164,0.03285781294107437,0.1266440749168396,0.017987579107284546,0,0.2134096473455429,460.0,196608
eval,0,ai_018_003_cam_00_frame.0014,train,ai_018_003,14,3,False,0.39225661754608154,0.39225661754608154,77,187,0.04180930182337761,0.30604347586631775,0.019237300381064415,0,0.5588616728782654,461.0,196608
eval,0,ai_018_003_cam_00_frame.0028,train,ai_018_003,28,1,False,0.12990494072437286,-0.12990494072437286,211,134,0.06385346502065659,0.10000048577785492,0.021443739533424377,0,0.12990494072437286,383.0,196608
eval,0,ai_018_003_cam_00_frame.0028,train,ai_018_003,28,2,False,0.15309202671051025,-0.15309202671051025,245,144,0.05509933456778526,0.09663659334182739,0.02047846093773842,0,0.24000254273414612,381.0,196608
eval,0,ai_018_003_cam_00_frame.0028,train,ai_018_003,28,3,False,0.10758447647094727,-0.10758447647094727,209,132,0.05346113070845604,0.08399073034524918,0.020060190930962563,0,0.2842295467853546,380.0,196608
eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,1,False,0.32544803619384766,0.32544803619384766,363,301,0.0853998139500618,0.13540086150169373,0.019962411373853683,0,0.32544803619384766,402.0,196608
eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,2,False,0.5355987548828125,0.5355987548828125,368,293,0.05181071162223816,0.31931278109550476,0.019370535388588905,1,0.6437352895736694,399.0,196608
eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,3,False,0.0939583033323288,-0.0939583033323288,367,290,0.04654530808329582,0.06782432645559311,0.01926608383655548,0,0.6246980428695679,396.0,196608
