step,loss,grad_norm,k1/global,k1/local,k1/edge
1862,0.03436872083693743,0.10945526510477066,0.019286196678876877,0.014438783284276724,0.0006437402334995568
1863,0.02186185261234641,0.4113422632217407,0.01117924158461392,0.01015989133156836,0.0005227198271313682
1864,0.04034734517335892,0.20084533095359802,0.02156452974304557,0.018005232326686382,0.0007775837439112365
1865,0.024722210131585598,0.293754518032074,0.01353429676964879,0.010583620984107256,0.0006042927561793476
1866,0.04022938944399357,0.16285929083824158,0.01763968402519822,0.021735774353146553,0.0008539305999875069
1867,0.03734586853533983,0.1779119372367859,0.018396918661892414,0.018090644851326942,0.0008583031012676656
1868,0.022081061266362667,0.25559112429618835,0.011026959400624037,0.01046947855502367,0.0005846227868460119
1869,0.023431292735040188,0.22279517352581024,0.013675582129508257,0.009204904083162546,0.0005508067843038589
1870,0.026315744034945965,0.28567472100257874,0.014850514940917492,0.010752345900982618,0.0007128838915377855
1871,0.031213033944368362,0.2038506120443344,0.014300052542239428,0.01609386783093214,0.0008191139786504209
1872,0.021831288002431393,0.2309325933456421,0.011867920402437449,0.009333689697086811,0.0006296770297922194
1873,0.028564241714775562,0.42336341738700867,0.016624923329800367,0.011354725807905197,0.0005845914711244404
1874,0.04309557378292084,0.3171479105949402,0.02713797055184841,0.015270714648067951,0.0006868901255074888
1875,0.01853947900235653,0.3300287127494812,0.013513131532818079,0.0046999454498291016,0.0003264018305344507
1876,0.02890290506184101,0.2908458113670349,0.012999334372580051,0.015273332130163908,0.0006302383553702384
1877,0.020839144475758076,0.28345537185668945,0.012570868711918592,0.007646774873137474,0.0006215010362211615
1878,0.03004952473565936,0.24635052680969238,0.02033775462768972,0.00916951335966587,0.0005422569665824994
1879,0.02539061987772584,0.39291059970855713,0.015575246885418892,0.009127860190346837,0.0006875132094137371
1880,0.01900507230311632,0.2767249047756195,0.009934583678841591,0.008544379146769643,0.0005261099431663752
1881,0.02308488916605711,0.26767274737358093,0.013540370389819145,0.00888064643368125,0.0006638716004090384
1882,0.014964818954467773,0.18020080029964447,0.008069479139521718,0.00640209810808301,0.0004932409065077081
1883,0.21477326843887568,0.6970592141151428,0.14913557656109333,0.06468338030390441,0.0009543138730805367
1884,0.012639764696359634,0.19241823256015778,0.005924507975578308,0.006169043714180589,0.000546213414054364
1885,0.05012625455856323,0.18302959203720093,0.026255502365529537,0.02327219443395734,0.0005985577299725264
1886,0.02927136141806841,0.21491765975952148,0.01503878878429532,0.013614755123853683,0.0006178152980282903
1887,0.031151377595961094,0.10599425435066223,0.015221646521240473,0.015148187056183815,0.0007815441349521279
1888,0.048378121107816696,0.19463306665420532,0.02956015383824706,0.018026862293481827,0.0007911039865575731
1889,0.04183896817266941,0.23227554559707642,0.020520472899079323,0.020603350829333067,0.000715143425622955
1890,0.07442096620798111,1.1229383945465088,0.05038285069167614,0.02299050334841013,0.0010476127499714494
1891,0.03079782798886299,0.17423108220100403,0.018724133260548115,0.011531743686646223,0.0005419508379418403
1892,0.15802585612982512,0.47233834862709045,0.13470705272629857,0.0223861881531775,0.0009326128638349473
1893,0.018589412327855825,0.5333289504051208,0.010972956661134958,0.007180650602094829,0.0004358050646260381
1894,0.040075210854411125,0.2942142188549042,0.019515997264534235,0.019874768564477563,0.0006844459858257324
1895,0.048674724996089935,0.10785562545061111,0.021247725002467632,0.026635796763002872,0.000791203579865396
1896,0.04051249194890261,0.1339041143655777,0.017468157224357128,0.022207784466445446,0.0008365522662643343
1897,0.14988913014531136,1.1051119565963745,0.08948419708758593,0.059341625310480595,0.001063298259396106
1898,0.04072877857834101,0.10800988972187042,0.02090869890525937,0.018980677239596844,0.0008394032483920455
1899,0.029348020441830158,0.2957434058189392,0.01529335742816329,0.013293568510562181,0.0007610944740008563
1900,0.02344828937202692,0.5102829933166504,0.011319867800921202,0.01159003796055913,0.0005383839888963848
1901,0.056830788031220436,0.14328032732009888,0.03184595797210932,0.024081790819764137,0.0009030395594891161
1902,0.10625485796481371,1.2411589622497559,0.08443037699908018,0.02084448281675577,0.0009799983818084002
1903,0.024756846949458122,0.12108342349529266,0.011826947564259171,0.01232735626399517,0.0006025432667229325
1904,0.04813249036669731,0.1703311800956726,0.020239831414073706,0.02716423710808158,0.0007284238236024976
1905,0.15631555393338203,1.1939507722854614,0.13007615134119987,0.025255681481212378,0.0009837275138124824
1906,0.028218695428222418,0.20195795595645905,0.016393163707107306,0.011069181142374873,0.0007563500548712909
1907,0.06395992636680603,0.1583164483308792,0.029255270957946777,0.0338235879316926,0.0008810675353743136
1908,0.021228850819170475,0.7642902731895447,0.012854875298216939,0.007897950941696763,0.0004760251322295517
1909,0.021765513345599174,0.37574249505996704,0.011643706820905209,0.009515871293842793,0.0006059357547201216
1910,0.06359639018774033,0.3603754937648773,0.027927163522690535,0.03477512951940298,0.0008940991247072816
1911,0.02327024284750223,0.2812086045742035,0.01173824816942215,0.011057732161134481,0.00047426321543753147
1912,0.01621115207672119,0.4420662224292755,0.008199112489819527,0.007511134259402752,0.0005009050364606082
1913,0.015974068082869053,0.4939436614513397,0.007668089587241411,0.007795396028086543,0.0005105821182951331
1914,0.024263478815555573,0.23406241834163666,0.013177863787859678,0.010556107386946678,0.0005295067239785567
1915,0.12461016839370131,1.9837075471878052,0.07901401910930872,0.044701212318614125,0.0008949399634730071
1916,0.03230294585227966,0.3803795278072357,0.01598675223067403,0.015542695764452219,0.0007734997489023954
1917,0.011714423075318336,0.37014153599739075,0.004716121591627598,0.006502966629341245,0.0004953352909069508
1918,0.041571466252207756,0.2902035117149353,0.025441990699619055,0.015550043433904648,0.0005794314783997834
1919,0.020891907159239054,0.8420791625976562,0.011536370497196913,0.00866339448839426,0.0006921420863363892
1920,0.018757326528429985,0.1890023797750473,0.009212924400344491,0.009013311937451363,0.0005310907436069101
1921,0.03704462759196758,0.2725699841976166,0.019354194402694702,0.016747496090829372,0.0009429368074052036
1922,0.015086058527231216,0.4019484221935272,0.006516178837046027,0.007893525995314121,0.0006763545097783208
1923,0.018811943475157022,0.5196449756622314,0.008655596291646361,0.009606292238458991,0.0005500540719367564
1924,0.02201659604907036,0.3202136754989624,0.011199149768799543,0.01007261173799634,0.0007448352407664061
1925,0.09521061927080154,1.3690803050994873,0.07415830972604454,0.02024196647107601,0.0008103418804239482
1926,0.01518345158547163,0.5494363307952881,0.007345343008637428,0.0073654623702168465,0.0004726459737867117
1927,0.06966592185199261,1.4992244243621826,0.04935509152710438,0.01939847134053707,0.0009123609343077987
1928,0.05959910713136196,0.2357146143913269,0.03291964088566601,0.025932840770110488,0.0007466254755854607
1929,0.04869215190410614,0.10045633465051651,0.02415265142917633,0.023649285547435284,0.0008902166446205229
1930,0.03454252053052187,0.1498623490333557,0.016171205788850784,0.017591970041394234,0.0007793454569764435
1931,0.02257511205971241,0.3142007887363434,0.012012955732643604,0.009753592312335968,0.0008085652079898864
1932,0.043997714295983315,0.20892731845378876,0.021121811121702194,0.02218711143359542,0.0006887905474286526
1933,0.02198631688952446,0.2935055196285248,0.011129661463201046,0.01027708314359188,0.0005795717879664153
1934,0.017755272332578897,0.3418582081794739,0.007150682853534818,0.010073959361761808,0.0005306304228724912
1935,0.019476153887808323,0.3149923086166382,0.010036845924332738,0.008862738963216543,0.0005765699024777859
1936,0.029575958847999573,0.29269224405288696,0.014177227858453989,0.014766259118914604,0.0006324730056803674
1937,0.011975749861449003,0.17259752750396729,0.006527540041133761,0.0049690891755744815,0.0004791208921233192
1938,0.025683896616101265,0.20325425267219543,0.013115717563778162,0.011969826649874449,0.0005983513838145882
1939,0.02403341606259346,0.15566802024841309,0.013015144970268011,0.010401134146377444,0.0006171365967020392
1940,0.020723323337733746,0.2365635633468628,0.01095736538991332,0.009232081938534975,0.0005338759074220434
1941,0.014627477154135704,0.12746304273605347,0.007410180754959583,0.006710028508678079,0.0005072679778095335
1942,0.02312264870852232,0.31141868233680725,0.014597674831748009,0.008026642957702279,0.0004983303660992533
1943,0.04282118007540703,0.06742089986801147,0.02471889089792967,0.017367953434586525,0.0007343355682678521
1944,0.018841391429305077,0.25704702734947205,0.010493468726053834,0.007779701380059123,0.0005682210030499846
1945,0.0313354404643178,0.20371590554714203,0.014693049248307943,0.015956887509673834,0.0006855034152977169
1946,0.04427432548254728,0.07034583389759064,0.020500262966379523,0.02306122030131519,0.0007128413126338273
1947,0.15390541031956673,0.678165078163147,0.1297779306769371,0.023101624567061663,0.0010258567926939577
1948,0.016642076894640923,0.6235237717628479,0.008677051169797778,0.007240370148792863,0.0007246554596349597
1949,0.03461361303925514,0.35648614168167114,0.022401949390769005,0.011656730435788631,0.0005549321504076943
1950,0.021468665450811386,0.15829026699066162,0.010379765182733536,0.010512727312743664,0.0005761728680226952
1951,0.01901830919086933,0.18741756677627563,0.009168082615360618,0.009312982205301523,0.000537244850420393
1952,0.04418686777353287,0.3168962001800537,0.025976196862757206,0.017510966397821903,0.0006997047457844019
1953,0.03749249782413244,0.31993475556373596,0.01943023083731532,0.017405111342668533,0.0006571550329681486
1954,0.04544470272958279,0.12579882144927979,0.025434499606490135,0.01924529066309333,0.0007649106555618346
1955,0.02614010963588953,0.2722121477127075,0.014302384108304977,0.011249066330492496,0.0005886590806767344
1956,0.026802937500178814,0.6156595349311829,0.016582340002059937,0.009704360039904714,0.0005162371671758592
1957,0.03221731539815664,0.31935855746269226,0.016726798377931118,0.014774451032280922,0.0007160663371905684
1958,0.021195371635258198,0.14271971583366394,0.00990510149858892,0.010667098220437765,0.0006231707811821252
1959,0.038159918040037155,0.2772411108016968,0.01748350216075778,0.019835911691188812,0.000840504770167172
1960,0.014276993926614523,0.5378721952438354,0.007692514918744564,0.006163983140140772,0.00042049649346154183
1961,0.06020360626280308,0.3043753206729889,0.03507867455482483,0.02446657232940197,0.0006583610374946147
1962,0.045637112110853195,0.4084535539150238,0.02463063085451722,0.020388135220855474,0.0006183446384966373
1963,0.012035112828016281,0.3770389258861542,0.004871062352322042,0.006693842122331262,0.0004702078877016902
1964,0.01909881178289652,0.2041856199502945,0.008877461776137352,0.009681142400950193,0.0005402078095357865
1965,0.017048288136720657,0.6505249738693237,0.008317969739437103,0.008167049149051309,0.0005632689571939409
1966,0.012821691110730171,0.2221844494342804,0.006090066395699978,0.006133895250968635,0.0005977287073619664
1967,0.03688893746584654,0.18732377886772156,0.021986909210681915,0.01436635060235858,0.0005356775654945523
1968,0.028506926260888577,0.27977052330970764,0.01469097612425685,0.013194056693464518,0.000621892890194431
1969,0.01777274627238512,0.27221739292144775,0.00881997193209827,0.008403005544096231,0.0005497688835021108
1970,0.035062783397734165,0.23960047960281372,0.016951492987573147,0.01724561443552375,0.0008656761201564223
1971,0.021252679638564587,0.1763678789138794,0.010568949393928051,0.010038476437330246,0.0006452528759837151
1972,0.014318899251520634,0.33216986060142517,0.007341425167396665,0.006567267468199134,0.0004102060047443956
1973,0.037855212576687336,0.06386130303144455,0.019642882514744997,0.017469838727265596,0.0007424922659993172
1974,0.01697274250909686,0.450447678565979,0.010049929143860936,0.00635267433244735,0.0005701383634004742
1975,0.016198901925235987,0.10514619946479797,0.007850988302379847,0.007732418249361217,0.0006154954899102449
1976,0.019650793634355068,0.20776881277561188,0.008496093098074198,0.010621539782732725,0.0005331603460945189
1977,0.023165374994277954,0.20657691359519958,0.01353185623884201,0.009148974204435945,0.00048454434727318585
1978,0.15397199615836143,1.5526866912841797,0.09328819625079632,0.05953999608755112,0.0011437988723628223
1979,0.019705984741449356,0.14459706842899323,0.009788138791918755,0.00933271273970604,0.0005851335299666971
1980,0.14878642372787,0.7037895321846008,0.12635246757417917,0.021464218385517597,0.000969733257079497
1981,0.01800342509523034,0.31188127398490906,0.009707002434879541,0.0077742296271026134,0.0005221927276579663
1982,0.03690524585545063,0.3878362476825714,0.015293993521481752,0.020776481367647648,0.0008347734692506492
1983,0.029865410178899765,0.1800338476896286,0.017638943972997367,0.011513891513459384,0.0007125753327272832
1984,0.02864051703363657,0.17271454632282257,0.018074077554047108,0.010081988759338856,0.0004844509530812502
1985,0.04076551552861929,0.2928064465522766,0.021168573293834925,0.018881349824368954,0.0007155946223065257
1986,0.02660694532096386,0.14205707609653473,0.013444263953715563,0.012575188651680946,0.0005874929192941636
1987,0.017045524902641773,0.3879242539405823,0.009750330587849021,0.006689863512292504,0.0006053311808500439
1988,0.021278724540024996,0.2103482484817505,0.012684250483289361,0.007766912458464503,0.0008275613654404879
1989,0.018333857879042625,0.23499548435211182,0.009557838086038828,0.008266395889222622,0.0005096235254313797
1990,0.028242680244147778,0.13704276084899902,0.015928471460938454,0.011681866366416216,0.0006323432025965303
1991,0.016269035171717405,0.38942399621009827,0.009274921379983425,0.006566567812114954,0.0004275454120943323
