step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_abs_raw_log_depth_residual,ssr_max_bound_saturation_fraction,ssr_max_depth_span
3111,joint,0.20465214224532247,1.1287540197372437,2e-06,5e-07,0.0,0.0009788404422579333,0.025197080860380083,0.02108079835306853,0.001047686455422081,0.020560792792821303,0.038255957420915365,0.0010855788350454532,0.018980641150847077,0.020375575229991227,0.0011293993957224302,0.019012710661627352,0.03694708488183096,0.09999996423721313,0.7731674909591675,0.02739461325109005,448.0
3112,joint,0.12626252509653568,1.217794418334961,2e-06,5e-07,0.0,0.0008333657024195418,0.016426218731794506,0.0209950806456618,0.0008934666402637959,0.011850804628920741,0.0175194552866742,0.0009239969440386631,0.010133742936886847,0.018227677152026445,0.0009560961116221733,0.010220982061582617,0.017281639389693737,0.10000000149011612,1.1151951551437378,0.0205027274787426,470.0
3113,joint,0.1594224174041301,1.1804962158203125,2e-06,5e-07,0.0,0.0009166794407065026,0.02062046219361946,0.0307731548382435,0.0010153214752790518,0.015248523952323012,0.029031519341515377,0.0010651174961822107,0.01369074685499072,0.016704144625691697,0.0011189408833160996,0.013599551224615425,0.01563825918128714,0.10000000149011612,1.0865134000778198,0.012644450180232525,412.0
3114,joint,0.14105940889567137,0.6085663437843323,2e-06,5e-07,0.0,0.0008634587393316906,0.019164582656230778,0.02170346089405939,0.0009515552228549495,0.014101029140874743,0.0207863456744235,0.0009985375290852971,0.012190335866762325,0.017594662233022973,0.0010387969741714187,0.012336668674834073,0.019329979870235547,0.10000000149011612,1.2225329875946045,0.0088653564453125,639.0
3115,joint,0.1669440297409892,1.080025553703308,2e-06,5e-07,0.0,0.0008683531923452392,0.02894813264720142,0.016730392759200186,0.0009411125574843027,0.024157247855328023,0.014194510877132416,0.0009833011135924608,0.02250934549374506,0.016872699896339327,0.0010156335556530394,0.022671398386592045,0.01705190137727186,0.10000000149011612,1.618770956993103,0.0286509208381176,477.0
3116,joint,0.18900591554120183,1.1866744756698608,2e-06,5e-07,0.0,0.0009220095635100733,0.026375527231721207,0.01981077843811363,0.0010184622224187478,0.021039212064351887,0.03284803114365786,0.0010757505660876632,0.01900638241204433,0.030332892813021317,0.001122292182117235,0.018783175997668877,0.01667139818891883,0.10000000149011612,1.1033592224121094,0.013336181640625,552.0
3117,joint,0.22115584323182702,0.9194911122322083,2e-06,5e-07,0.0,0.0009670525614637882,0.030530712916515768,0.02720261551439762,0.0010398568556411192,0.024930634070187807,0.03318521805340424,0.0010841190232895315,0.02238120645051822,0.021715157839935273,0.0011242942782700993,0.022022968449164182,0.034971994580700994,0.09999996423721313,0.7757271528244019,0.01927693746984005,830.0
3118,joint,0.0811613118276,0.6609793305397034,2e-06,5e-07,0.0,0.0007231395829876419,0.010984899592585862,0.012941038963617757,0.0008271884289570153,0.007572888978756964,0.01093646528897807,0.0008871264799381606,0.006810191145632416,0.01091500133043155,0.0009359505493193865,0.006950557144591585,0.010676863166736439,0.10000000149011612,1.439300537109375,0.00972493551671505,435.0
3119,joint,0.16759594017639756,0.6632037162780762,2e-06,5e-07,0.0,0.0008380067556572612,0.023328678449615836,0.02521994453854859,0.0009296842181356624,0.017849105381174013,0.02123186335666105,0.0009904292382998392,0.015223236259771511,0.02526181429857388,0.0010426322332932614,0.01502570667071268,0.02065483611659147,0.10000000149011612,1.1032854318618774,0.0271148681640625,861.0
3120,joint,0.10414581745862961,0.7259567975997925,2e-06,5e-07,0.0,0.0007573615584988147,0.017712359374854714,0.013962055090814829,0.0008474397764075547,0.012549403443699703,0.01120087830349803,0.0008872348698787391,0.011628511565504596,0.010373656521551311,0.0009241474326699972,0.011704734002705663,0.011598034936469048,0.10000000149011612,1.5049188137054443,0.0077972412109375,562.0
3121,joint,0.1761783710680902,1.5718944072723389,2e-06,5e-07,0.0,0.0009259213402401656,0.02662350848549977,0.023231451865285635,0.000994984970020596,0.022128269512904808,0.019469006918370724,0.0010406263900222257,0.0204274270508904,0.02041510376147926,0.0010787092032842338,0.020134958322159946,0.01970840204739943,0.09999998658895493,0.8402441143989563,0.010492960922420025,922.0
3122,joint,0.11523553123697639,0.7986685037612915,2e-06,5e-07,0.0,0.0007188467279775068,0.017933795577846467,0.018528849352151155,0.0008216512796934694,0.012091402779333293,0.01499898050678894,0.0008855340129230171,0.009592403104761615,0.013632666843477637,0.0009246701374650002,0.00941809348296374,0.01568863622378558,0.10000000149011612,1.1297988891601562,0.01348876953125,598.0
3123,joint,0.10488798469305038,1.2759366035461426,2e-06,5e-07,0.0,0.0008336447281180881,0.017307642032392323,0.014604835887439549,0.0009395073502673768,0.012189958244562149,0.011296371405478567,0.0009902236342895776,0.010681755491532385,0.01221779000479728,0.001030969746352639,0.010703756008297205,0.012091530894394964,0.10000000149011612,0.9515792727470398,0.01686604879796505,508.0
3124,joint,0.18821671744808555,1.3888473510742188,2e-06,5e-07,0.0,0.0009028245694935322,0.029171689762733877,0.021428228821605444,0.000977127558144275,0.024115433741826564,0.02074412739602849,0.001018467555695679,0.021276351675624028,0.018663718830794096,0.0010551940358709544,0.019935255812015384,0.02892829867778346,0.10000000149011612,1.676914930343628,0.0901540145277977,830.0
3125,joint,0.10948938271030784,0.7903155088424683,2e-06,5e-07,0.0,0.0007220035695354454,0.013881931896321476,0.01774875575210899,0.0008269771133200265,0.01008539053145796,0.017207298340508714,0.000888322938408237,0.008846541546517983,0.015165183140197769,0.0009499249499640428,0.008920494336052798,0.01424655580194667,0.10000000149011612,1.2827261686325073,0.006586710922420025,523.0
3126,joint,0.2154456628486514,1.3741083145141602,2e-06,5e-07,0.0,0.0010104403627337888,0.0337610641727224,0.027323806658387184,0.0010824897981365211,0.027463585138320923,0.02393800439313054,0.0011335755552863702,0.024025361344683915,0.025202462100423872,0.001176373174530454,0.023354771954473108,0.02597372734453529,0.09999998658895493,0.8226733803749084,0.0273590087890625,784.0
3127,joint,0.1115327482111752,1.562536358833313,2e-06,5e-07,0.0,0.0007276913420355413,0.016639456967823207,0.017631879745749757,0.0008200770462281071,0.01139582198811695,0.015263131877873093,0.0008810766667011194,0.009064332945854403,0.014416538702789694,0.0009267984059988521,0.008966281762695871,0.01479965666658245,0.10000000149011612,1.2968920469284058,0.0071563720703125,552.0
3128,joint,0.1720041250810027,0.6079835891723633,2e-06,5e-07,0.0,0.0007907498293207027,0.022037017275579274,0.014739625854417682,0.0008646418500575237,0.017189312115078792,0.027824036253150553,0.000907841014850419,0.015384866972453892,0.028708422381896526,0.0009429984274902381,0.01511860336177051,0.027496009250171483,0.10000000149011612,0.9749937653541565,0.02837117575109005,552.0
3129,joint,0.1420862004160881,1.3123866319656372,2e-06,5e-07,0.0,0.0009291858077631332,0.020296227070502937,0.02003216149751097,0.0009939230512827635,0.014748231740668416,0.019401679805014282,0.0010313208404113539,0.012910495977848768,0.016457769786939025,0.001065385586116463,0.012735507567413151,0.021484309167135507,0.10000000149011612,1.0064960718154907,0.0157572440803051,523.0
3130,joint,0.13058029161766171,0.9391822218894958,2e-06,5e-07,0.0,0.0007392603147309273,0.02327282290207222,0.016539367206860334,0.0008384615575778298,0.01760238839779049,0.013772896345471963,0.0008815325709292665,0.015075958654051647,0.013582189101725817,0.0009205774695146829,0.014320613874588162,0.013034224684815854,0.10000000149011612,1.1378597021102905,0.0893147811293602,591.0
3131,joint,0.11066321446560323,0.6703037619590759,2e-06,5e-07,0.0,0.0007599288146593608,0.01588787860237062,0.01868973419186659,0.000859420200868044,0.011156776337884367,0.01384445425355807,0.0009123237323365174,0.01013119868002832,0.01563894684659317,0.0009537615333101712,0.010166090622078627,0.011662700213491917,0.10000000149011612,1.443117380142212,0.02068074606359005,505.0
3132,joint,0.2180479308590293,0.6321580410003662,2e-06,5e-07,0.0,0.0010972212767228484,0.02426238963380456,0.03418695367872715,0.001170217467006296,0.019496351189445704,0.030986035417299718,0.0012145966466050595,0.0176892900490202,0.03361651912564412,0.0012528516235761344,0.017581677937414497,0.035493825387675315,0.10000000149011612,1.0180178880691528,0.01215108297765255,880.0
3133,joint,0.2076372904703021,0.613523542881012,2e-06,5e-07,0.0,0.0010373119730502367,0.027569999219849706,0.027995966491289437,0.0011011387323378585,0.02133343182504177,0.02292718179523945,0.0011428243305999786,0.019444762903731316,0.026049379957839847,0.0011685045174090192,0.01957303239032626,0.03829376166686416,0.10000000149011612,1.3660188913345337,0.0073089599609375,623.0
3134,joint,0.15469579957425594,0.9339932799339294,2e-06,5e-07,0.0,0.001041377749061212,0.02285812608897686,0.020873903180472553,0.0011244484558119439,0.01746301510138437,0.01927166315726936,0.0011726698648999445,0.015718754206318408,0.018579341121949255,0.0012105064233765006,0.015471329912543297,0.019910664879716933,0.10000000149011612,1.0896213054656982,0.00858052633702755,623.0
3135,joint,0.11628411686979234,0.7370346188545227,2e-06,5e-07,0.0,0.0008248387566709425,0.01508969473070465,0.017672495217993855,0.0008880330569809303,0.011006022701621987,0.016445134300738573,0.0009259035286959261,0.009785519287106581,0.017083375249058008,0.0009632302608224563,0.009674966684542596,0.015924903796985745,0.10000000149011612,1.1812646389007568,0.01427205465734005,638.0
3136,joint,0.13500389037653804,0.9911847114562988,2e-06,5e-07,0.0,0.0007816769211785868,0.018605224177008495,0.01915106689557433,0.0008576245090807788,0.013719231879804283,0.019766559620620683,0.0008997307668323629,0.011879307159688324,0.019706011255038902,0.0009410442507942207,0.011533849145052955,0.01716256479267031,0.10000000149011612,1.4767450094223022,0.01088460348546505,638.0
3137,joint,0.15849869512021542,0.6441741585731506,2e-06,5e-07,0.0,0.0009006888067233376,0.018311418418306857,0.033241336583159864,0.0009671594089013524,0.014426605659537017,0.01586410973686725,0.0010095917168655433,0.01381612234399654,0.015444926510099322,0.0010372549222665839,0.01406393139041029,0.02941554767312482,0.10000000149011612,1.710192322731018,0.00836181640625,455.0
3138,joint,0.31118438323028386,1.3368914127349854,2e-06,5e-07,0.0,0.0010560434020590037,0.03822301124455407,0.030088126775808632,0.0011241261454415508,0.033068001226638444,0.03884120358270593,0.0011721987611963414,0.0312624555954244,0.05259688320802525,0.001207447174238041,0.030987170699518174,0.051557715283706784,0.10000000149011612,1.3677401542663574,0.006907145492732525,832.0
3139,joint,0.18823336227796972,1.1265196800231934,2e-06,5e-07,0.0,0.0007897866744315252,0.028128872538218275,0.014966965100029483,0.0008988991539808922,0.022262920610955916,0.012438124424079433,0.0009602876307326369,0.019381997088203207,0.035706808062968776,0.0010167656218982302,0.018403253110591322,0.03327868165797554,0.10000000149011612,1.4645392894744873,0.0260569266974926,477.0
3140,joint,0.1339300130493939,1.1656922101974487,2e-06,5e-07,0.0,0.0009469183860346675,0.017005442932713777,0.019802026683464646,0.0010177096046390943,0.012651246855966747,0.018219512712676078,0.0010628603777149692,0.011567919165827334,0.019210813043173403,0.0010869802645174786,0.011411082930862904,0.019947503169532865,0.10000000149011612,1.4188755750656128,0.0076344809494912624,928.0
3141,joint,0.09856838034465909,0.9337834119796753,2e-06,5e-07,0.0,0.0007118845969671384,0.01568395970389247,0.012891444319393486,0.0008000496454769745,0.011982527154032141,0.011016647447831929,0.0008557546025258489,0.011036889074603096,0.01077598423580639,0.0009002059086924419,0.011361111362930387,0.010551924235187471,0.10000000149011612,1.263315200805664,0.01828511618077755,564.0
3142,joint,0.1281358883716166,1.5394107103347778,2e-06,5e-07,0.0,0.0007685256350669079,0.019681032339576632,0.019141049531754106,0.0008643301043775864,0.014356018713442609,0.014881567825796083,0.0009061469318112358,0.011863816354889423,0.01823212142335251,0.0009425887692486867,0.01133280954672955,0.015165878488915041,0.10000000149011612,1.2943813800811768,0.0163370780646801,786.0
3143,joint,0.13118570786900818,0.7783674001693726,2e-06,5e-07,0.0,0.0008703217572474387,0.020909547834889963,0.01993599414709024,0.0009569429093971848,0.016289393432089128,0.012998282181797549,0.001009592815535143,0.014580158051103354,0.014130211668089032,0.0010588207878754474,0.014338753273477778,0.014107688009971753,0.10000000149011612,1.1601364612579346,0.01012166403234005,509.0
3144,joint,0.14353546360507607,0.8142881393432617,2e-06,5e-07,0.0,0.000803634749900084,0.020873511908575892,0.021667043736670166,0.0009040342920343392,0.0161230371450074,0.01679199459613301,0.0009628801999497227,0.014290749706560746,0.019490559119731188,0.0010114503893419169,0.014171820599585772,0.01644475039211102,0.10000000149011612,1.261778473854065,0.00798543356359005,443.0
3145,joint,0.2545740162022412,1.6923164129257202,2e-06,5e-07,0.0,0.0009604496444808319,0.039906436315504834,0.019003507972229272,0.0010450344198034145,0.03493009209341835,0.04189483181107789,0.0010992835159413517,0.03285434552526567,0.03170550655340776,0.0011543557047843933,0.032949666943750344,0.017070504545699805,0.10000000149011612,1.4293149709701538,0.02954610250890255,832.0
3146,joint,0.20280102686956525,1.2933446168899536,2e-06,5e-07,0.0,0.0009843192528933287,0.031433066993486136,0.02622628241078928,0.0010702599538490176,0.024843937921104953,0.031924416311085224,0.0011064268182963133,0.02180868634604849,0.020335123466793448,0.001132734352722764,0.020787901419680566,0.021147870342247188,0.10000000149011612,1.1083874702453613,0.0883331298828125,832.0
3147,joint,0.15548478020355105,0.9008767604827881,2e-06,5e-07,0.0,0.0007572938557132147,0.029846111952792853,0.01498711371095851,0.0008562591319787316,0.024790145398583263,0.012965236441232264,0.000914865049708169,0.022646893456112593,0.01234275643946603,0.0009672808519098908,0.022739992302376777,0.011670834792312235,0.09999999403953552,0.8724436163902283,0.0261993408203125,565.0
3148,joint,0.079384486656636,0.8475174903869629,2e-06,5e-07,0.0,0.0006446888000937179,0.010843024414498359,0.012930191005580127,0.0007618952440680005,0.006936358753591776,0.009784035384654999,0.0008172714296961203,0.00611967672011815,0.012206245941342786,0.0008671599061926827,0.0066631067311391234,0.010810834646690637,0.10000000149011612,1.2438032627105713,0.013397216796875,430.0
3149,joint,0.11158604267984629,0.8081884980201721,2e-06,5e-07,0.0,0.0007485345850000158,0.0186925403540954,0.015237972809700295,0.0008461084726150148,0.013829576055286452,0.011448615579865873,0.0009141673799604177,0.012015827232971787,0.012248967599589378,0.0009677824054961093,0.011860463971970603,0.012775484705343843,0.10000000149011612,0.9784429669380188,0.01263936422765255,639.0
3150,joint,0.11763346078805625,2.1664509773254395,2e-06,5e-07,0.0,0.000717249702574918,0.021331516589270905,0.016055557265644893,0.0007937854388728738,0.015101662458619103,0.013624697457998991,0.0008447763611911796,0.011908641405170783,0.011926955659873784,0.0008852633109199814,0.010636438091751188,0.013806917471811175,0.10000000149011612,1.1554793119430542,0.0796661376953125,467.0
3151,joint,0.1376261622644961,1.1846683025360107,2e-06,5e-07,0.0,0.0008225793499150313,0.023286726616788656,0.017139800591394305,0.000895760822459124,0.01870032664737664,0.013489057950209826,0.0009336153525509872,0.017196519271237776,0.014145684894174337,0.0009724337141960859,0.01723137532826513,0.012812280736397952,0.10000000149011612,1.476855754852295,0.012847900390625,509.0
3152,joint,0.12247864250093699,1.4918626546859741,2e-06,5e-07,0.0,0.0007873172835388687,0.01835587521782145,0.018368815421126783,0.0008690638569532894,0.01345380608108826,0.01487841599737294,0.0009235970646841452,0.011228152347030118,0.01565039253910072,0.0009675109104136936,0.010579690409940667,0.016416005819337443,0.10000000149011612,1.322512149810791,0.006632487289607525,468.0
