step,loss,grad_norm,k1/global,k1/local,k1/edge
292,0.017377091571688652,0.27661100029945374,0.010442141210660338,0.0056916840840131044,0.0003108165110461414
293,0.026502867229282856,0.6080707907676697,0.01164937112480402,0.013101138174533844,0.00043808924965560436
294,0.01211466919630766,0.25372514128685,0.00751500204205513,0.0035507414722815156,0.00026223144959658384
295,0.039533548057079315,0.18743854761123657,0.0246693785302341,0.013463351409882307,0.0003502045292407274
296,0.023148984648287296,0.42759037017822266,0.012924994807690382,0.008797621354460716,0.0003565923252608627
297,0.062153395265340805,0.1599120944738388,0.0286755773704499,0.03145303251221776,0.0005061962874606252
298,0.019282288383692503,0.20296193659305573,0.01090135215781629,0.006907766219228506,0.0003682925889734179
299,0.02298097312450409,0.1334238499403,0.010760084725916386,0.01061368826776743,0.00040179991628974676
300,0.03862183168530464,0.4190812110900879,0.023782172240316868,0.012672411743551493,0.0005418119544629008
301,0.010260249022394419,0.2276085466146469,0.005375760607421398,0.00381710531655699,0.0002668457746040076
302,0.029005895368754864,0.11044623702764511,0.014174561016261578,0.01291002705693245,0.00048032680933829397
303,0.24031548760831356,0.37333494424819946,0.15506448689848185,0.08118352759629488,0.0010168683656957
304,0.019768320955336094,0.1316194236278534,0.009358788374811411,0.00869861408136785,0.00042772975575644523
305,0.05459392070770264,0.09570525586605072,0.035746026784181595,0.017006526235491037,0.00046034168917685747
306,0.043798698112368584,0.2808994650840759,0.021600487176328897,0.019949620589613914,0.0005621472955681384
307,0.009937216062098742,0.7525464296340942,0.004566987743601203,0.004133826470933855,0.0003091004182351753
308,0.032884067855775356,0.11325864493846893,0.016756525728851557,0.014170912094414234,0.0004891572898486629
309,0.06722631212323904,0.20628860592842102,0.04894445464015007,0.015531756449490786,0.0006875258113723248
310,0.04160594567656517,0.17741943895816803,0.021116975229233503,0.01837194338440895,0.0005292572022881359
311,0.03018871508538723,0.25533756613731384,0.01651513995602727,0.012008890509605408,0.00041617137321736664
312,0.024658064357936382,0.17875927686691284,0.014163999818265438,0.008975605480372906,0.0003796147939283401
313,0.024844245053827763,0.1356704831123352,0.013249972835183144,0.009756028652191162,0.0004595609207171947
314,0.05487636849284172,0.34198370575904846,0.030640841461718082,0.021995019167661667,0.0005601267912425101
315,0.022446149960160255,0.3056555390357971,0.011412478517740965,0.009425320196896791,0.00040208775317296386
316,0.019041926600039005,0.173445463180542,0.009605987928807735,0.008110853610560298,0.00033127116330433637
317,0.039015114307403564,0.08424913883209229,0.01990188378840685,0.016541708260774612,0.0006428809429053217
318,0.16440279223024845,0.08533138036727905,0.13065308053046465,0.02963909972459078,0.0010276520042680204
319,0.05204617790877819,0.16089347004890442,0.03518989263102412,0.014871160965412855,0.0004962812963640317
320,0.03210425842553377,0.3373562693595886,0.013261153479106724,0.01715129311196506,0.00042295306047890335
321,0.0284883426502347,0.2066565454006195,0.014640676323324442,0.012173452414572239,0.0004185536672594026
322,0.16665708553045988,0.1389499455690384,0.13585458928719163,0.026862137019634247,0.0009850909700617194
323,0.08154049701988697,0.1679171472787857,0.05775475688278675,0.02098947111517191,0.0006990666734054685
324,0.031219784170389175,0.2921389937400818,0.020557928830385208,0.009048896841704845,0.0004032394353998825
325,0.023243212141096592,0.1343844085931778,0.01264394074678421,0.00910705840215087,0.00037305321893654764
326,0.0753706619143486,0.20243750512599945,0.050796061754226685,0.02257697843015194,0.0004994061018805951
327,0.0395927419885993,0.07919923961162567,0.015460631344467402,0.022708038799464703,0.00035601775743998587
328,0.02280958741903305,0.3418552875518799,0.01148613914847374,0.00954889552667737,0.0004436380695551634
329,0.018862828612327576,0.10238944739103317,0.010019313544034958,0.007622969336807728,0.0003051367384614423
330,0.03203662671148777,0.580866277217865,0.02216862514615059,0.008272045757621527,0.00039898914110381156
331,0.03863226808607578,0.14078210294246674,0.02288478147238493,0.01380247063934803,0.00048625387717038393
332,0.04579627141356468,0.1909274011850357,0.025924832560122013,0.01762951724231243,0.0005604806065093726
333,0.06778489705175161,0.21095900237560272,0.030239013489335775,0.035414060577750206,0.0005329559498932213
334,0.021256166510283947,0.13537131249904633,0.010090739466249943,0.00970240542665124,0.0003657554043456912
335,0.1398297157138586,0.35741937160491943,0.10771012399345636,0.028000472113490105,0.0010297781409462914
336,0.0205158032476902,0.14564849436283112,0.009588724933564663,0.009039826225489378,0.00047181296395137906
337,0.022899114526808262,0.2591751217842102,0.012537491507828236,0.008863798808306456,0.00037445615453179926
338,0.03607865981757641,0.36515238881111145,0.02115545654669404,0.012807908933609724,0.0005288238753564656
339,0.04506449215114117,0.1515318751335144,0.026184496469795704,0.017165211029350758,0.00042869670141953975
340,0.035895642824471,0.3529668152332306,0.023251942126080394,0.011264635482802987,0.0003447664203122258
341,0.02463712077587843,0.1557307094335556,0.01272242609411478,0.010147941997274756,0.00044168818567413837
342,0.16752035915851593,0.1598331183195114,0.11506222933530807,0.047895153518766165,0.0011407431738916785
343,0.02469661133363843,0.2525523900985718,0.016394882113672793,0.006980615085922182,0.00033027809695340693
344,0.030793268233537674,0.15521982312202454,0.01860167784616351,0.010447357781231403,0.00043605754035525024
345,0.033928876742720604,0.13017532229423523,0.017370935529470444,0.014456785283982754,0.0005252890114206821
346,0.059599803760647774,0.0884193480014801,0.02969581075012684,0.02753429440781474,0.0005924243596382439
347,0.02664653118699789,0.3020489513874054,0.014057349879294634,0.010772114153951406,0.000454266817541793
348,0.018152812495827675,0.08494619280099869,0.008298242697492242,0.008285739459097385,0.0003922075848095119
349,0.026989268139004707,0.33113524317741394,0.012830361723899841,0.012359656393527985,0.00044981250539422035
350,0.0182489943690598,0.15662632882595062,0.00891886092722416,0.007868851767852902,0.0003653205494629219
351,0.047818880528211594,0.45589175820350647,0.03515257406979799,0.010736188851296902,0.00048252967826556414
352,0.03394894767552614,0.11563898622989655,0.016938779037445784,0.014875455759465694,0.0005336782051017508
353,0.024676987901329994,0.1254916787147522,0.015328712295740843,0.008060634369030595,0.00032191010541282594
354,0.019066263921558857,0.2683347165584564,0.011440541129559278,0.006210543680936098,0.00035379471228225157
355,0.053730214945971966,0.17647773027420044,0.036932230461388826,0.01465178793296218,0.0005365492543205619
356,0.03193570114672184,0.25767067074775696,0.015384480357170105,0.014472436159849167,0.0005196963320486248
357,0.028703046962618828,0.17478173971176147,0.01909512560814619,0.0080981042701751,0.0003774544602492824
358,0.15182771626859903,0.2591257691383362,0.10101459501311183,0.04716978641226888,0.0009108329250011593
359,0.025529024191200733,0.19205647706985474,0.012534140143543482,0.011229262687265873,0.00044140535464975983
360,0.02093095052987337,0.22861000895500183,0.011871831491589546,0.00760892266407609,0.00036254897713661194
361,0.02776229940354824,0.2027091383934021,0.015020344406366348,0.010612765327095985,0.0005322975048329681
362,0.06998498551547527,0.2827726900577545,0.036503798328340054,0.031202646903693676,0.0005696351727237925
363,0.05400039255619049,0.37568020820617676,0.02648036554455757,0.025501240277662873,0.0005046969163231552
364,0.014530857093632221,0.2795042097568512,0.006673308089375496,0.006743540987372398,0.00027850201877299696
365,0.022493818774819374,0.09096662700176239,0.013242101762443781,0.00790001405403018,0.00033792571048252285
366,0.022899387404322624,0.28140968084335327,0.010297920554876328,0.010751619469374418,0.0004624617286026478
367,0.025716077536344528,0.2672600746154785,0.013361485674977303,0.010448446031659842,0.00047653635556343943
368,0.0462082214653492,0.19161628186702728,0.02174804685637355,0.022672587307170033,0.0004468969127628952
369,0.03392295353114605,0.40395018458366394,0.021602423395961523,0.01083450485020876,0.00037150671414565295
370,0.042583463713526726,0.09082010388374329,0.017031619790941477,0.023512911750003695,0.0005097336834296584
371,0.03909944370388985,0.24841180443763733,0.021089280024170876,0.01633843034505844,0.00041793345008045435
372,0.03420897014439106,0.12907707691192627,0.017250542528927326,0.015015148092061281,0.0004858194151893258
373,0.1569795156829059,0.26709678769111633,0.09857615362852812,0.055035411030985415,0.0008419883815804496
374,0.03703106939792633,0.20049148797988892,0.0238850275054574,0.011415914166718721,0.00043253216426819563
375,0.04670181684195995,0.07655749469995499,0.027854451909661293,0.01643917988985777,0.0006020462024025619
376,0.05782095715403557,0.3215774595737457,0.03896685503423214,0.01646983064711094,0.0005960683047305793
377,0.03066669125109911,0.20800144970417023,0.019727130886167288,0.009337670635432005,0.00040047199581749737
378,0.018167671281844378,0.3968142867088318,0.008616154780611396,0.008121429942548275,0.00035752158146351576
379,0.03278778400272131,0.6311652660369873,0.02014426328241825,0.011083143763244152,0.0003900945303030312
380,0.055048336274921894,0.45677101612091064,0.0383645361289382,0.014814279042184353,0.00046738050878047943
381,0.020259831100702286,0.2462991327047348,0.012063950882293284,0.006843578768894076,0.0003380752314114943
382,0.13660960644483566,0.15722517669200897,0.09861689060926437,0.03378533269278705,0.0010518457274883986
383,0.023846417665481567,0.10421713441610336,0.01177864195778966,0.010295365937054157,0.0004431022680364549
384,0.035691297613084316,0.4433535039424896,0.018739851657301188,0.014975675381720066,0.0004939424543408677
385,0.023456528317183256,0.09640990942716599,0.014641677029430866,0.007375985267572105,0.00035971635952591896
386,0.03447751700878143,0.3347831666469574,0.01851773913949728,0.013781826477497816,0.0005444878479465842
387,0.023255764972418547,0.1487666666507721,0.013688429724425077,0.008264587027952075,0.00032568709866609424
388,0.03987699467688799,0.3095511496067047,0.028653276152908802,0.009861353086307645,0.00034059131576213986
389,0.07165165338665247,0.1418589949607849,0.04905132623389363,0.019961326848715544,0.000659749930491671
390,0.026434534694999456,0.42431268095970154,0.011326302541419864,0.01320063997991383,0.0004768977523781359
391,0.04412169102579355,0.21978707611560822,0.018054496962577105,0.0239962893538177,0.0005177261336939409
392,0.016793022863566875,0.19655437767505646,0.010655531659722328,0.005033363588154316,0.0002760317802312784
393,0.022447493858635426,0.19311876595020294,0.01250468846410513,0.008265151642262936,0.00041941352537833154
394,0.029250268824398518,0.34086093306541443,0.020009503234177828,0.007637787843123078,0.0004007444658782333
395,0.030644487589597702,0.3162851929664612,0.013127886690199375,0.015359023585915565,0.0005393939791247249
396,0.05137600935995579,0.1314307302236557,0.02493742574006319,0.023463272489607334,0.0007438275788445026
397,0.05576465465128422,0.6620659828186035,0.03272552881389856,0.02102874591946602,0.0005025948485126719
398,0.1913883090019226,0.1788800209760666,0.15695248916745186,0.030415830202400684,0.0010049972188426182
399,0.07205253839492798,0.10758855193853378,0.0373608386144042,0.0319323530420661,0.0006898368592374027
400,0.023875653743743896,0.19256871938705444,0.01366831036284566,0.008624657290056348,0.0003956713917432353
401,0.03104817122220993,0.13003802299499512,0.017079129815101624,0.012037019710987806,0.0004830054094782099
402,0.034357364289462566,0.1209024041891098,0.02223537676036358,0.01055275509133935,0.0003923079639207572
403,0.026731777004897594,0.18608807027339935,0.014381248969584703,0.010637044091708958,0.00042837089858949184
404,0.03341079410165548,0.2705616354942322,0.019172728061676025,0.012568005826324224,0.00041751547541934997
405,0.0302784969098866,0.3966531753540039,0.0214938847348094,0.007190291536971927,0.0003985803050454706
406,0.036750893108546734,0.2121654599905014,0.021595136262476444,0.013112419750541449,0.0005108345067128539
407,0.024639921262860298,0.4869072139263153,0.0128279784694314,0.010088781826198101,0.0004307903000153601
408,0.037276698276400566,0.2519133687019348,0.01928022224456072,0.01573325553908944,0.0005658049776684493
409,0.12640330661088228,0.36583009362220764,0.09957675053738058,0.023245924152433872,0.0008951580966822803
410,0.021139909513294697,0.12367917597293854,0.009458532091230154,0.009968048892915249,0.000428332103183493
411,0.04131183959543705,0.11305615305900574,0.020206253044307232,0.01857537357136607,0.000632553274044767
412,0.020301051437854767,0.08919473737478256,0.010420174105092883,0.008743457263335586,0.0002843548936652951
413,0.017556432634592056,0.31229668855667114,0.009558203630149364,0.0066109898034483194,0.0003468098148005083
414,0.02534700185060501,0.09751308709383011,0.013690599240362644,0.010220878524705768,0.00035888105048798025
415,0.037315528839826584,0.21208108961582184,0.01603703387081623,0.01854770816862583,0.0006826965836808085
416,0.06302360258996487,0.21810409426689148,0.04794424585998058,0.012687789974734187,0.0005978918925393373
417,0.02906020637601614,0.44291940331459045,0.01849549263715744,0.008897865656763315,0.00041671206417959183
418,0.026316228322684765,0.3887402415275574,0.014653414022177458,0.010100191459059715,0.00039065565215423703
419,0.04051413852721453,0.1959054172039032,0.01791108353063464,0.020437152590602636,0.0005414756014943123
420,0.08311026729643345,0.11918570846319199,0.04171768017113209,0.03823103290051222,0.0007903875375632197
